datetime_local,pm1,pm10,pm25,relativehumidity,temperature,um003
2024-11-22 08:00:00+07:00,36.65000057220459,67.70000076293945,55.45000044504801,55.88333320617676,28.68333355585734,9209.349934895834
2024-11-22 09:00:00+07:00,34.416666666666664,65.28333346048991,52.20000012715658,55.18333307902018,28.78166659673055,8506.899943033854
2024-11-22 10:00:00+07:00,32.59166638056437,62.016666094462074,49.73333295186361,54.541666666666664,28.844999472300213,7700.7874755859375
2024-11-22 11:00:00+07:00,33.18333371480306,63.41666634877523,51.083333333333336,53.55000019073486,28.876666227976482,7987.4000244140625
2024-11-22 12:00:00+07:00,31.24999936421712,58.91666603088379,47.71666685740153,52.36666679382324,28.921666304270428,7179.649983723958
2024-11-22 13:00:00+07:00,28.266666571299236,51.38333320617676,42.96666622161865,49.55000019073486,29.075000445048016,6012.75
2024-11-22 14:00:00+07:00,28.200000127156574,50.63333320617676,42.199999491373696,49.583333015441895,29.12166706720988,6003.6500244140625
2024-11-22 15:00:00+07:00,26.0666667620341,45.3666664759318,38.233333905537926,48.3833335240682,29.078333695729572,5182.300048828125
2024-11-22 16:00:00+07:00,25.11666663487752,44.0,37.233333905537926,48.01666673024496,29.191666920979817,4972.3000081380205
2024-11-22 17:00:00+07:00,15.070833404858908,23.9375,21.583333412806194,51.13333320617676,29.101667086283367,2837.124969482422
2024-11-22 18:00:00+07:00,13.81666668256124,21.84999966621399,20.13333336512248,53.80000019073486,28.9983336130778,2542.7999979654946
2024-11-22 19:00:00+07:00,14.899999896685282,23.516666412353516,21.533333381017048,53.03333282470703,28.763333320617676,2756.1500244140625
2024-11-22 20:00:00+07:00,7.96666665871938,11.783333460489908,11.050000111262003,53.0,28.600000381469727,1469.0000101725261
2024-11-22 21:00:00+07:00,11.5625,16.770833651224773,16.041666825612385,53.0,28.58666706085205,2047.1749776204426
2024-11-22 22:00:00+07:00,16.966666618982952,25.31666644414266,23.983333269755047,54.333333333333336,28.505000114440918,3013.0499877929688
2024-11-22 23:00:00+07:00,21.579166571299236,33.483333110809326,30.991666793823242,55.0,28.581666946411133,3958.2999877929688
2024-11-23 00:00:00+07:00,23.450000127156574,38.975000063578285,34.08333269755045,55.58750025431315,28.658333778381348,4491.3625081380205
2024-11-23 01:00:00+07:00,28.03333346048991,49.89999961853027,41.483333905537926,55.71666685740153,28.9433331489563,5953.599934895833
2024-11-23 02:00:00+07:00,26.18333355585734,46.06666628519694,38.75,55.81666660308838,28.78166691462199,5260.5499267578125
2024-11-23 03:00:00+07:00,23.68333339691162,40.204166412353516,34.83749930063883,55.28333346048991,28.67875035603841,4516.300048828125
2024-11-23 04:00:00+07:00,19.68333339691162,30.233333110809326,28.35000006357829,54.833333333333336,28.431666215260822,3486.6000366210938
2024-11-23 05:00:00+07:00,17.46666677792867,25.883333524068195,24.75000015894572,54.71666622161865,28.274999777475994,3039.7999674479165
2024-11-23 06:00:00+07:00,17.833333333333332,26.21666669845581,24.90000009536743,54.03333346048991,28.15833393732707,3082.75
2024-11-23 07:00:00+07:00,20.450000127156574,32.016666889190674,29.9333332379659,54.350000063578285,27.9900000890096,3683.9000244140625
2024-11-23 08:00:00+07:00,20.975000222524006,32.98749987284342,30.487499713897705,54.358333587646484,27.97499990463257,3800.7249755859375
2024-11-23 09:00:00+07:00,30.412500540415447,54.52916685740153,45.46666653951009,54.537500063578285,28.125,6844.1999918619795
2024-11-23 10:00:00+07:00,25.795833269755047,46.13333320617676,38.737500508626304,53.833333333333336,28.294999599456787,5234.2625732421875
2024-11-23 11:00:00+07:00,21.829166571299236,35.9916664759318,32.166666666666664,52.166666666666664,28.311665852864582,4035.0624796549478
2024-11-23 12:00:00+07:00,26.03750006357829,45.38750012715658,38.3041664759318,52.21250025431315,28.38583294550578,5202.650065104167
2024-11-23 13:00:00+07:00,24.358333269755047,42.037500063578285,36.125,50.983333587646484,28.523749987284344,4771.987467447917
