datetime_local,target_pm25_h24,month,month_cos,pm25,pm25_lag_1,hours_since_last_rain,pm25_roll_72h_mean,pm25_roll_6h_mean,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_roll_12h_std,wind_u,pm25_roll_72h_std,surface_pressure,wind_v,pm25_roll_48h_std,pm25_roll_24h_mean,pm25_roll_48h_mean,day_of_week,hour_cos,is_dry_season,temperature_2m,relative_humidity_2m,pm25_roll_24h_std,pm25_lag_12,pm25_lag_2
2025-07-13 04:00:00+07:00,27.27837483088176,7,-1.0,19.183916489283245,17.736833413441975,6,23.53987561000718,23.601930658022564,10.746625105539955,11.75237488746643,38.560916582743324,17.267671766776992,-5.177708763999664,13.146431786580589,1006.2,-3.761825614671828,13.790640615926726,28.439944528871116,23.896557353436947,6,0.5000000000000001,0,25.4,93.0,14.872196057447583,22.366875330607098,21.282458464304607
2025-07-13 05:00:00+07:00,25.047208309173584,7,-1.0,16.685499986012776,19.183916489283245,7,23.10184551720266,19.878847241401672,11.343666632970177,10.162999947865805,48.22366666793823,17.9628093779736,-4.885666672361677,12.834106045556004,1006.6,-3.817101147019081,13.684161959269243,28.662520918581222,24.032442770898346,6,0.2588190451025207,0,25.2,93.0,14.643422979457185,25.64191675186157,17.736833413441975
2025-07-13 06:00:00+07:00,29.577791849772137,7,-1.0,19.570333162943523,16.685499986012776,8,22.93350292466305,18.87310418817732,13.094541629155476,15.235041618347168,31.69099982579549,18.358697301436305,-4.314986839553106,12.799301983889755,1007.0,-4.023790324368741,13.63909443440422,28.932345565822388,24.12276134474409,6,6.123233995736766e-17,0,25.2,93.0,14.401758364312974,43.48095798492432,19.183916489283245
2025-07-13 07:00:00+07:00,33.45795806248983,7,-1.0,26.30104160308838,19.570333162943523,9,22.712281857375743,20.126680519845756,19.56120840708415,21.31412506103516,42.228958447774254,15.586973701769864,-3.959552711616285,12.597156756476064,1007.8,-4.100236861930312,13.636238105502958,29.21317194898923,24.226655439370205,6,-0.2588190451025206,0,26.5,90.0,14.276246062344851,64.93916670481364,16.685499986012776
2025-07-13 08:00:00+07:00,29.5479998588562,7,-1.0,23.67324988047282,26.30104160308838,10,22.569133126073417,20.525145755873783,24.730166753133137,21.745791753133137,33.97995853424072,14.293767761196028,-4.879036790187179,12.525669964501528,1007.8,-4.879036790187178,13.6316142951897,29.16913374596172,24.26681081702312,6,-0.4999999999999998,0,28.5,83.0,14.292297247072463,50.902374903361,19.570333162943523
2025-07-13 09:00:00+07:00,29.618083477020264,7,-1.0,24.87958351771037,23.67324988047282,0,22.59029400900558,21.715604106585182,23.51500018437704,20.48566659291585,23.35599994659424,11.124135938247653,-5.356254835333225,12.528304716244412,1007.7,-6.8556935563784815,13.620431234485968,29.225991384850605,24.35835075295634,6,-0.7071067811865475,0,29.8,78.0,14.271525194400793,56.86137549082438,26.30104160308838
2025-07-13 10:00:00+07:00,30.289083162943523,7,-1.0,25.610583464304607,24.87958351771037,0,22.716245206417863,22.786715269088745,23.33804178237915,19.20275028546651,16.542097250620525,6.02614997609569,-4.63534267419049,12.51221770862296,1007.7,-7.7145057063190094,13.600212261134264,29.3206806215975,24.49184727751546,6,-0.8660254037844387,0,30.9,73.0,14.238261313439237,55.47283331553141,23.67324988047282
2025-07-13 11:00:00+07:00,24.42954174677531,7,-1.0,22.080166816711422,25.610583464304607,0,22.798075649473404,23.68582640753852,20.0694584051768,16.043291727701824,16.188374916712444,3.387108099544594,-1.8406706832694613,12.48816702367954,1007.3,-10.438962181929403,13.548235514710942,29.404460138744778,24.6176155085365,6,-0.9659258262890682,0,31.6,67.0,14.187283699582736,39.02400048573812,24.87958351771037
2025-07-13 12:00:00+07:00,28.253708124160767,7,-1.0,18.259333451588947,22.080166816711422,0,22.83744139251885,23.467326455646088,17.40879209836324,9.454749981562296,15.424999952316284,3.2960250772093405,-0.9407561694088802,12.469050568836384,1006.6,-8.95069705831446,13.39734053219061,29.43989936179585,24.80104433082872,6,-1.0,0,30.8,68.0,14.15704631190273,25.60479148228963,25.610583464304607
2025-07-13 13:00:00+07:00,24.79958327611288,7,-1.0,22.4900000890096,18.259333451588947,0,22.97804208817305,22.832152869966293,26.030499776204422,10.71500015258789,12.366750001907349,3.224635855424233,-0.1657978611541932,12.406236942105204,1006.6,-9.498553103985715,13.240818735538674,29.292378541496067,25.046356829504173,6,-0.9659258262890684,0,28.0,81.0,14.21245608509718,18.7795836130778,22.080166816711422
2025-07-13 14:00:00+07:00,22.722458203633625,7,-1.0,20.83024994532268,22.4900000890096,0,23.08530597664692,22.358319547441276,21.058833440144856,12.89954161643982,13.107249975204468,3.2297850235206296,-5.353044850870865,12.35296442990624,1005.9,-5.945158603819155,13.135080767643602,29.282854229211807,25.211579919689232,6,-0.8660254037844388,0,29.2,77.0,14.218288990302424,21.282458464304607,18.259333451588947
2025-07-13 15:00:00+07:00,26.16395823160808,7,-1.0,28.13633346557617,20.83024994532268,0,23.29041187851517,22.901111205418903,21.13137515385945,12.664000034332275,13.368708531061808,3.526852307579489,-7.6758906391889345,12.311890811644206,1006.0,-8.830102088606433,13.009858262385215,29.574727492200008,25.533920199506813,6,-0.7071067811865479,0,27.8,84.0,14.115205184752666,17.736833413441975,22.4900000890096
2025-07-13 16:00:00+07:00,24.58724975585937,7,-1.0,27.87241633733113,28.13633346557617,0,23.424512568447327,23.278083350923325,22.366875330607098,19.652666568756104,18.217166662216187,3.7139949062291584,-6.341313195854279,12.308436762220524,1005.3,-8.116510762149238,12.984871061687029,29.80412503414684,25.705164986352127,6,-0.5000000000000004,0,27.9,83.0,14.03749509007148,19.183916489283245,20.83024994532268
2025-07-13 17:00:00+07:00,25.432916800181072,7,-1.0,41.89391644795736,27.87241633733113,1,23.587697171502644,26.58037495613098,25.64191675186157,31.149791876475017,30.144625027974445,6.1366979755294695,-8.27605497136705,12.475537961439471,1005.6,-12.26975607381462,13.171980243198355,30.48129168815083,25.92900091492467,6,-0.2588190451025206,0,27.9,81.0,14.218807110235948,16.685499986012776,28.13633346557617
2025-07-13 18:00:00+07:00,27.23458321889241,7,-1.0,46.13779131571452,41.89391644795736,2,23.593765454159847,31.22678460015192,43.48095798492432,33.638625144958496,45.70087496439616,8.343114613000933,-3.409154463296345,12.486547031026335,1005.6,-4.692298567374695,13.448287176718228,30.59199307693376,26.18940021014876,6,-1.8369701987210294e-16,0,27.4,86.0,14.334290721594186,19.570333162943523,27.87241633733113
2025-07-13 19:00:00+07:00,26.737541993459065,7,-1.0,43.37658373514811,46.13779131571452,3,23.61539567510287,34.70788187450833,64.93916670481364,37.260083039601646,41.81920782725016,9.52144450649618,-0.8732291014345911,12.519867756174586,1006.1,-4.108219923081983,13.58371362651029,29.69355211986436,26.316827307972645,6,0.2588190451025203,0,26.7,90.0,12.666625431134705,26.30104160308838,41.89391644795736
2025-07-13 20:00:00+07:00,30.05120833714803,7,-1.0,43.12224960327149,43.37658373514811,4,23.977554235193463,38.42321515083313,50.902374903361,50.04183387756348,17.046833276748657,10.205722662444757,2.007517527228661,12.702983566498771,1007.1,-2.8670321550114712,13.361472666173032,29.369380232360623,26.172669302258228,6,0.5000000000000001,0,26.2,91.0,12.190858745703366,23.67324988047282,46.13779131571452
2025-07-13 21:00:00+07:00,27.043708324432373,7,-1.0,46.84025001525879,43.12224960327149,5,24.34203648787958,41.54053457578024,56.86137549082438,39.63458331425985,20.597527821858723,11.060772696299823,-1.2978713763747798,12.978142225348606,1007.4,-3.994437368439645,13.555013830957702,28.951833337545395,26.32278735852904,6,0.7071067811865474,0,26.1,92.0,11.350979746799162,24.87958351771037,43.37658373514811
2025-07-13 22:00:00+07:00,28.754916667938232,7,-1.0,44.49125003814697,46.84025001525879,6,24.596224572923447,44.31034019258288,55.47283331553141,19.39608335494995,26.1897079149882,11.373450365117074,-1.2188143077363711,13.192298944419328,1007.7,-1.95051062115978,13.764507589720806,28.494267367654377,26.84560333109565,6,0.8660254037844384,0,26.0,94.0,10.418449940288763,25.610583464304607,43.12224960327149
2025-07-13 23:00:00+07:00,30.38770802815755,7,-1.0,38.62662585576376,44.49125003814697,7,24.864130254145024,43.765791760550606,39.02400048573812,11.47070829073588,19.337416807810467,10.813405147520356,-3.2095339943541727,13.279571711934274,1008.2,-3.96344440343055,13.676925849308208,28.477710091405445,27.41135161370039,6,0.965925826289068,0,26.1,93.0,10.401289866067277,22.080166816711422,46.84025001525879
2025-07-14 00:00:00+07:00,28.656541347503666,7,-1.0,30.0613751411438,38.62662585576376,8,24.986519141329666,41.08638906478882,25.60479148228963,11.75333325068156,21.24937526384989,9.604328170696258,-3.936354173943044,13.286393110753783,1007.9,-4.528257481336632,13.484905832520855,28.66340107719104,27.79276915308502,0,1.0,0,25.9,94.0,10.387542489705911,18.259333451588947,44.49125003814697
